date,close,volume,change,changePercent,changeOverTime
2020-09-28,334.19,64584614,5.459999999999979,0.0166,0.6078421938898241
2020-09-29,332.37,51531594,-1.8199999999999932,-0.0054,0.599085879239836
2020-09-30,334.89,104081136,2.519999999999982,0.0076,0.611210007216742
2020-10-01,337.04,88698745,2.150000000000034,0.0064,0.621554005292278
2020-10-02,333.84,89431112,-3.200000000000045,-0.0095,0.606158287226365
2020-10-05,339.76,45713108,5.920000000000016,0.0177,0.6346403656483041
2020-10-06,334.93,90128883,-4.829999999999984,-0.0142,0.6114024536925661
2020-10-07,340.76,56999597,5.829999999999984,0.017400000000000002,0.639451527543901
2020-10-08,343.78,45242476,3.019999999999982,0.0089,0.6539812364686071
2020-10-09,346.85,59528606,3.07000000000005,0.0089,0.6687515034880921
2020-10-12,352.43,80388533,5.579999999999984,0.0161,0.6955977868655281
2020-10-13,350.13,73255513,-2.300000000000011,-0.006500000000000001,0.6845321145056531
2020-10-14,347.93,57958749,-2.199999999999988,-0.0063,0.673947558335338
2020-10-15,347.5,60357659,-0.43000000000000604,-0.0012000000000000001,0.6718787587202311
2020-10-16,347.29,89501868,-0.209999999999979,-0.0006000000000000001,0.6708684147221551
2020-10-19,342.01,68425614,-5.28000000000003,-0.0152,0.6454654799133991
2020-10-20,343.38,60051880,1.370000000000004,0.004,0.652056771710368
2020-10-21,342.73,63574979,-0.649999999999977,-0.0019,0.648929516478229
2020-10-22,344.61,55399292,1.879999999999995,0.0055000000000000005,0.6579745008419531
2020-10-23,345.78,49143931,1.169999999999959,0.0034000000000000002,0.663603560259802
2020-10-26,339.39,91473002,-6.389999999999986,-0.018500000000000003,0.6328602357469321
2020-10-27,338.22,65994108,-1.169999999999959,-0.0034000000000000002,0.6272311763290831
2020-10-28,326.66,127094307,-11.560000000000002,-0.0342,0.5716141448159731
2020-10-29,329.98,90597689,3.319999999999993,0.0102,0.587587202309357
2020-10-30,326.54,120448685,-3.439999999999997,-0.010400000000000001,0.571036805388501
2020-11-02,330.2,86068299,3.659999999999968,0.0112,0.588645657926389
2020-11-03,336.03,93294192,5.829999999999984,0.0177,0.616694731777724
2020-11-04,343.54,126959700,7.510000000000048,0.0223,0.652826557613663
2020-11-05,350.24,82039749,6.699999999999989,0.0195,0.685061342314168
2020-11-06,350.16,74972973,-0.079999999999984,-0.0002,0.684676449362521
2020-11-09,354.56,172304203,4.399999999999977,0.0126,0.705845561703151
2020-11-10,354.04,85552022,-0.519999999999981,-0.0015,0.70334375751744
2020-11-11,356.67,58649048,2.629999999999995,0.0074,0.7159971133028621
2020-11-12,353.21,68118563,-3.460000000000036,-0.0097,0.699350493144094
2020-11-13,358.1,62959429,4.890000000000043,0.013800000000000002,0.7228770748135671
2020-11-16,362.57,74541138,4.46999999999997,0.0125,0.744382968486889
2020-11-17,360.62,66111009,-1.9499999999999882,-0.0054,0.7350012027904741
2020-11-18,356.28,70591299,-4.340000000000032,-0.012,0.7141207601635791
2020-11-19,357.78,59940947,1.5,0.004200000000000001,0.7213375030069761
2020-11-20,355.33,70411890,-2.449999999999988,-0.0068000000000000005,0.7095501563627611
2020-11-23,357.46,63230608,2.129999999999995,0.006,0.719797931200384
2020-11-24,363.22,62415877,5.760000000000048,0.0161,0.7475102237190281
2020-11-25,362.66,45330890,-0.560000000000002,-0.0015,0.744815973057493
2020-11-27,363.67,28514072,1.009999999999991,0.0028,0.7496752465720471
2020-11-30,362.06,83872709,-1.6100000000000132,-0.0044,0.741929275920134
2020-12-01,366.02,74504969,3.959999999999979,0.0109,0.760981477026701
2020-12-02,366.79,45927000,0.7700000000000381,0.0021000000000000003,0.7646860716863121
2020-12-03,366.69,62881998,-0.100000000000022,-0.00030000000000000003,0.764204955496752
2020-12-04,369.85,50749859,3.160000000000025,0.0086,0.7794082270868411
2020-12-07,369.09,48944269,-0.7600000000000471,-0.0021000000000000003,0.7757517440461871
2020-12-08,370.17,42458859,1.080000000000041,0.0029000000000000002,0.780947798893432
2020-12-09,366.85,74098312,-3.319999999999993,-0.009000000000000001,0.7649747414000481
2020-12-10,366.73,57735353,-0.120000000000004,-0.00030000000000000003,0.7643974019725761
2020-12-11,366.3,57698614,-0.43000000000000604,-0.0012000000000000001,0.762328602357469
2020-12-14,364.66,69216174,-1.639999999999986,-0.0045000000000000005,0.754438296848689
2020-12-15,369.59,64071099,4.92999999999995,0.0135,0.778157324993985
2020-12-16,370.17,58420517,0.58000000000004,0.0016,0.780947798893432
2020-12-17,372.24,64119472,2.069999999999993,0.0056,0.7909069040173201
2020-12-18,369.18,136542328,-3.060000000000002,-0.0082,0.7761847486167911
2020-12-21,367.86,96386745,-1.319999999999993,-0.0036000000000000003,0.769834014914602
2020-12-22,367.24,48388462,-0.6200000000000041,-0.0017000000000000001,0.7668510945393311
2020-12-23,367.57,46201402,0.32999999999998403,0.0009000000000000001,0.768438777964878
2020-12-24,369.0,26457853,1.430000000000006,0.0039000000000000003,0.775318739475583
2020-12-28,372.17,39000402,3.170000000000016,0.0086,0.790570122684628
2020-12-29,371.46,53680451,-0.710000000000036,-0.0019,0.7871541977387531
2020-12-30,371.99,49455259,0.530000000000029,0.0014,0.7897041135434201
2020-12-31,373.88,78520702,1.889999999999986,0.0051,0.7987972095261001
2021-01-04,368.79,110210810,-5.089999999999975,-0.013600000000000001,0.7743083954775081
2021-01-05,371.33,66426229,2.539999999999963,0.006900000000000001,0.7865287466923261
2021-01-06,373.55,107997675,2.220000000000027,0.006,0.7972095261005531
2021-01-07,379.1,68766812,5.550000000000011,0.0149,0.823911474621121
2021-01-08,381.26,71677208,2.159999999999968,0.0057,0.834303584315612
2021-01-11,378.69,51176719,-2.569999999999993,-0.0067,0.8219388982439261
2021-01-12,378.77,52547716,0.079999999999984,0.0002,0.8223237911955731
2021-01-13,379.79,45303619,1.020000000000038,0.0027,0.827231176329083
2021-01-14,378.46,49989113,-1.330000000000041,-0.0035,0.8208323310079381
2021-01-15,375.7,107159962,-2.759999999999991,-0.0073,0.8075535241760881
2021-01-19,378.65,51233300,2.949999999999988,0.0079,0.821746451768101
2021-01-20,383.89,61836062,5.240000000000009,0.013800000000000002,0.8469569401010341
2021-01-21,384.24,47955809,0.350000000000022,0.0009000000000000001,0.848640846764493
2021-01-22,382.88,52136931,-1.360000000000013,-0.0035,0.8420976665864801
2021-01-25,384.39,70401971,1.509999999999991,0.0039000000000000003,0.849362521048833
2021-01-26,383.79,42665281,-0.599999999999965,-0.0016,0.846475823911474
2021-01-27,374.41,123351078,-9.379999999999995,-0.0244,0.801347125330767
2021-01-28,377.63,94198104,3.21999999999997,0.0086,0.816839066634592
2021-01-29,370.07,126765121,-7.560000000000002,-0.02,0.7804666827038731
2021-02-01,376.23,75817597,6.160000000000025,0.0166,0.8101034399807551
2021-02-02,381.55,64450662,5.319999999999993,0.014100000000000001,0.835698821265335
2021-02-03,381.85,52427090,0.30000000000001104,0.0008,0.837142169834015
2021-02-04,386.19,47142555,4.339999999999975,0.0114,0.858022612460909
2021-02-05,387.71,48669773,1.519999999999981,0.0039000000000000003,0.8653355785422171
2021-02-08,390.51,38365185,2.800000000000011,0.007200000000000001,0.8788068318498911
2021-02-09,390.25,35551059,-0.25999999999999,-0.0007,0.8775559297570361
2021-02-10,390.08,59154370,-0.170000000000015,-0.0004,0.8767380322347841
2021-02-11,390.71,42913288,0.629999999999995,0.0016,0.879769064229011
2021-02-12,392.64,50593270,1.930000000000006,0.0049,0.889054606687515
2021-02-16,392.3,50972366,-0.33999999999997504,-0.0009000000000000001,0.8874188116430111
2021-02-17,392.39,52806681,0.089999999999974,0.0002,0.8878518162136151
2021-02-18,390.72,59712773,-1.669999999999959,-0.0043,0.879817175847967
2021-02-19,390.03,83240971,-0.690000000000054,-0.0018000000000000002,0.8764974741400041
2021-02-22,387.03,67414170,-3.0,-0.0077,0.8620639884532111
2021-02-23,387.5,107284127,0.47000000000002706,0.0012000000000000001,0.8643252345441421
2021-02-24,391.77,72433946,4.269999999999982,0.011,0.884868895838344
2021-02-25,382.33,146670499,-9.439999999999998,-0.0241,0.8394515275439011
2021-02-26,380.36,152701639,-1.96999999999997,-0.005200000000000001,0.829973538609574
2021-03-01,389.58,105348798,9.21999999999997,0.024200000000000003,0.8743324512869851
2021-03-02,386.54,79595332,-3.039999999999963,-0.0078000000000000005,0.859706519124368
2021-03-03,381.42,119940211,-5.120000000000004,-0.0132,0.835073370218908
2021-03-04,376.7,183433020,-4.720000000000027,-0.012400000000000001,0.8123646860716861
2021-03-05,383.63,152039624,6.930000000000007,0.0184,0.8457060380081791
2021-03-08,381.72,123149245,-1.9099999999999682,-0.005,0.836516718787587
2021-03-09,387.17,113633556,5.449999999999989,0.0143,0.8627375511185951
2021-03-10,389.58,109899410,2.409999999999968,0.006200000000000001,0.8743324512869851
2021-03-11,393.53,86245040,3.949999999999988,0.010100000000000001,0.8933365407745971
2021-03-12,394.06,64653565,0.530000000000029,0.0013000000000000002,0.895886456579263
2021-03-15,396.41,73592302,2.350000000000022,0.006,0.9071926870339181
2021-03-16,395.91,73722506,-0.5,-0.0013000000000000002,0.90478710608612
2021-03-17,397.26,97959265,1.349999999999966,0.0034000000000000002,0.911282174645176
2021-03-18,391.48,115349101,-5.779999999999973,-0.0145,0.8834736588886211
2021-03-19,389.48,113624490,-2.0,-0.0051,0.8738513350974261
2021-03-22,392.59,73778646,3.109999999999957,0.008,0.888814048592735
2021-03-23,389.5,90686552,-3.089999999999975,-0.0079,0.8739475583353381
2021-03-24,387.52,97588644,-1.9800000000000182,-0.0051,0.864421457782054
2021-03-25,389.7,116128622,2.180000000000007,0.0056,0.8749097907144571
2021-03-26,395.98,114409114,6.28000000000003,0.0161,0.9051238874188111
2021-03-29,395.78,108107626,-0.200000000000045,-0.0005,0.904161655039692
2021-03-30,394.73,76262249,-1.049999999999954,-0.0027,0.899109935049314
2021-03-31,396.33,112734214,1.599999999999966,0.0041,0.9068077940822701
2021-04-01,400.61,99682876,4.28000000000003,0.0108,0.927399566995429
2021-04-05,406.36,91684764,5.75,0.014400000000000001,0.955063747895116
2021-04-06,406.12,62020953,-0.240000000000009,-0.0006000000000000001,0.953909069040173
2021-04-07,406.59,55836280,0.46999999999997005,0.0012000000000000001,0.9561703151311041
2021-04-08,408.52,57863114,1.930000000000006,0.0047,0.9654558575896071
2021-04-09,411.49,61104559,2.9700000000000273,0.0073,0.979745008419533
2021-04-12,411.64,56704899,0.149999999999977,0.0004,0.980466682703872
2021-04-13,412.86,56550988,1.220000000000027,0.003,0.9863363002165021
2021-04-14,411.45,61659907,-1.410000000000025,-0.0034000000000000002,0.9795525619437091
2021-04-15,415.87,60229842,4.420000000000016,0.010700000000000001,1.000817897522251
2021-04-16,417.26,82037278,1.389999999999986,0.0033,1.007505412557132
2021-04-19,415.21,78498496,-2.050000000000011,-0.0049,0.997642530671157
2021-04-20,412.17,81851828,-3.039999999999963,-0.0073,0.98301659850854
2021-04-21,416.07,66792983,3.8999999999999773,0.0095,1.001780129901371
2021-04-22,412.27,97582788,-3.800000000000011,-0.0091,0.9834977146980991
2021-04-23,416.74,73276195,4.470000000000027,0.0108,1.005003608371421
2021-04-26,417.61,52182392,0.8700000000000041,0.0021000000000000003,1.009189319220591
2021-04-27,417.52,51303056,-0.09000000000003101,-0.0002,1.008756314649987
2021-04-28,417.4,51238854,-0.120000000000004,-0.00030000000000000003,1.008178975222516
2021-04-29,420.06,78544329,2.660000000000025,0.0064,1.020976665864806
2021-04-30,417.3,85527030,-2.759999999999991,-0.0066,1.007697859032956
2021-05-03,418.2,68128289,0.899999999999977,0.0022,1.012027904738994
2021-05-04,415.62,101591166,-2.579999999999984,-0.006200000000000001,0.9996151070483521
2021-05-05,415.75,39960661,0.129999999999995,0.00030000000000000003,1.00024055809478
2021-05-06,419.07,74321368,3.319999999999993,0.008,1.016213615588164
2021-05-07,422.12,67733790,3.050000000000011,0.0073,1.030887659369737
2021-05-10,417.94,81852446,-4.180000000000007,-0.0099,1.010777002646139
2021-05-11,414.21,116887975,-3.730000000000018,-0.0089,0.9928313687755591
2021-05-12,405.41,134811046,-8.799999999999955,-0.0212,0.9504931440942991
2021-05-13,410.28,106393963,4.869999999999948,0.012,0.9739235025258591
2021-05-14,416.58,82201629,6.300000000000011,0.0154,1.004233822468126
2021-05-17,415.52,65129221,-1.060000000000002,-0.0025,0.9991339908587921
2021-05-18,411.94,59810238,-3.579999999999984,-0.0086,0.981910031272552
2021-05-19,410.86,106467052,-1.079999999999984,-0.0026000000000000003,0.9767139764253061
2021-05-20,415.28,78022218,4.419999999999959,0.0108,0.997979312003848
2021-05-21,414.94,76578662,-0.33999999999997504,-0.0008,0.9963435169593451
2021-05-24,419.17,51376702,4.230000000000018,0.0102,1.016694731777724
2021-05-25,418.24,57451396,-0.930000000000006,-0.0022,1.012220351214818
2021-05-26,419.07,43088618,0.8299999999999841,0.002,1.016213615588164
2021-05-27,419.29,56707677,0.220000000000027,0.0005,1.017272071205196
2021-05-28,420.04,58520164,0.75,0.0018000000000000002,1.020880442626894
2021-06-01,419.67,54216625,-0.37000000000000405,-0.0009000000000000001,1.019100312725523
2021-06-02,420.33,49097061,0.6599999999999681,0.0016,1.022275679576617
2021-06-03,418.77,58138763,-1.560000000000002,-0.0037,1.014770267019485
2021-06-04,422.6,55938789,3.830000000000041,0.0091,1.033197017079625
2021-06-07,422.19,51555032,-0.410000000000025,-0.001,1.031224440702429
2021-06-08,422.28,47134279,0.089999999999974,0.0002,1.031657445273033
2021-06-09,421.65,48436342,-0.629999999999995,-0.0015,1.028626413278806
2021-06-10,423.61,51020147,1.960000000000036,0.0046,1.038056290594178
2021-06-11,424.31,45570828,0.6999999999999881,0.0017000000000000001,1.041424103921097
2021-06-14,425.26,42358478,0.9499999999999881,0.0022,1.045994707721915
2021-06-15,424.48,51508508,-0.779999999999972,-0.0018000000000000002,1.042242001443348
2021-06-16,422.11,80386082,-2.370000000000004,-0.0056,1.030839547750782
2021-06-17,421.97,90949659,-0.13999999999998602,-0.00030000000000000003,1.030165985085398
